Sm_g00008285	12.81	More Ref
Sm_g00008288	17.96	More Ref
Sm_g00008289	41.79	More Ref
Sm_g00008291	19.53	More Alt
Sm_g00008292	24.95	More Alt
Sm_g00008293	25.0	More Alt
Sm_g00008295	13.24	More Alt
Sm_g00008296	15.28	More Alt
Sm_g00008298	13.83	More Ref
Sm_g00008299	No variants
Sm_g00008300	9.74	More Alt
Sm_g00008303	19.46	More Alt
Sm_g00008304	34.95	More Alt
Sm_g00008305	75.91	More Alt
Sm_g00008307	19.41	More Ref
Sm_g00008308	41.57	More Ref
Sm_g00008309	35.89	More Ref
Sm_g00008310	35.13	More Ref
Sm_g00008314	46.13	More Alt
Sm_g00008317	22.05	More Alt
Sm_g00008318	No variants
Sm_g00008319	47.16	More Ref
Sm_g00008321	28.7	More Alt
Sm_g00008322	17.76	More Alt
Sm_g00008323	35.15	More Ref
Sm_g00008325	32.58	More Alt
Sm_g00008326	No variants
Sm_g00008329	49.24	More Ref
Sm_g00008333	31.79	More Ref
Sm_g00008337	18.41	More Ref
Sm_g00008341	34.72	More Ref
Sm_g00008342	No variants
Sm_g00008344	No variants
Sm_g00008347	36.31	More Alt
Sm_g00008348	12.01	More Alt
Sm_g00008349	49.44	More Ref
Sm_g00008351	No variants
Sm_g00008363	44.1	More Ref
Sm_g00008365	60.91	More Alt
Sm_g00008366	9.5	More Alt
Sm_g00008367	28.18	More Alt
Sm_g00008368	14.86	More Alt
Sm_g00008371	18.35	More Ref
Sm_g00008372	37.28	More Ref
Sm_g00008373	23.57	More Ref
Sm_g00008375	41.0	More Ref
Sm_g00008376	35.91	More Ref
Sm_g00008377	56.24	More Ref
Sm_g00008378	No variants
Sm_g00008379	25.1	More Alt
Sm_g00008380	36.42	More Alt
Sm_g00008382	16.02	More Ref
Sm_g00008385	27.31	More Ref
Sm_g00008387	18.12	More Ref
Sm_g00008389	No variants
Sm_g00008390	26.34	More Ref
Sm_g00008391	7.69	More Alt
Sm_g00008392	5.92	More Alt
Sm_g00008395	35.62	More Ref
Sm_g00008397	28.63	More Alt
Sm_g00008398	48.57	More Alt
Sm_g00008399	17.68	Equal
Sm_g00008400	14.98	More Alt
Sm_g00008401	54.29	More Ref
Sm_g00008402	No variants
Sm_g00008403	3.06	Equal
Sm_g00008404	28.38	More Alt
Sm_g00008405	62.1	More Ref
Sm_g00008410	11.54	More Alt
Sm_g00008414	14.29	More Alt
Sm_g00008425	No variants
Sm_g00008429	15.44	More Ref
Sm_g00008431	46.03	More Ref
Sm_g00008432	35.1	More Ref
Sm_g00008435	14.67	Equal
Sm_g00008436	13.05	More Ref
Sm_g00008437	15.97	More Ref
Sm_g00008438	7.8	Equal
Sm_g00008439	38.25	More Ref
Sm_g00008440	69.79	More Ref
Sm_g00008441	14.21	More Ref
Sm_g00008449	4.18	More Ref
Sm_g00008451	35.04	More Ref
Sm_g00008453	No variants
Sm_g00008455	48.02	More Alt
Sm_g00008457	25.65	More Ref
Sm_g00008458	15.5	More Ref
Sm_g00008459	19.55	More Ref
Sm_g00008460	No variants
Sm_g00008461	53.46	More Ref
Sm_g00008465	30.74	More Ref
Sm_g00008466	11.97	More Ref
Sm_g00008467	23.76	More Alt
Sm_g00008468	12.56	More Ref
Sm_g00008469	15.05	More Ref
Sm_g00008470	22.01	More Alt
Sm_g00008475	13.66	More Alt
Sm_g00008477	65.91	More Alt
Sm_g00008483	No variants
Sm_g00008491	63.22	More Alt
Sm_g00008492	43.19	More Alt
Sm_g00008501	17.01	More Ref
Sm_g00008504	37.78	More Alt
Sm_g00008506	36.09	More Alt
Sm_g00008508	6.84	More Alt
Sm_g00008509	22.83	More Ref
Sm_g00008512	59.33	More Ref
Sm_g00008513	24.82	More Alt
Sm_g00008515	24.25	More Ref
Sm_g00008517	15.84	More Ref
Sm_g00008518	28.36	More Ref
Sm_g00008519	21.25	More Ref
Sm_g00008520	22.39	More Alt
Sm_g00008525	No variants
Sm_g00008526	11.06	More Alt
Sm_g00008529	76.43	More Ref
Sm_g00008530	18.52	More Ref
Sm_g00008531	57.37	More Alt
Sm_g00008532	67.4	More Ref
Sm_g00008534	50.6	More Ref
Sm_g00008535	22.66	More Ref
Sm_g00008540	40.51	More Ref
Sm_g00008541	36.03	More Alt
Sm_g00008542	7.41	More Ref
Sm_g00008543	No variants
Sm_g00008544	15.97	More Alt
Sm_g00008545	29.72	More Ref
Sm_g00008546	21.74	More Alt
Sm_g00008547	3.82	More Ref
Sm_g00008550	33.33	More Ref
Sm_g00008551	40.26	More Ref
Sm_g00008553	30.76	More Ref
Sm_g00008554	28.19	More Alt
Sm_g00008555	26.11	More Alt
Sm_g00008557	48.74	More Alt
Sm_g00008559	37.53	More Ref
Sm_g00008561	30.85	More Ref
Sm_g00008562	5.52	More Ref
Sm_g00008563	13.03	More Ref
Sm_g00008567	55.39	More Ref
Sm_g00008568	22.06	More Ref
Sm_g00008569	8.85	More Alt
Sm_g00008572	76.98	More Alt
Sm_g00008573	23.83	More Ref
Sm_g00008583	16.34	More Ref
Sm_g00008584	58.83	More Alt
Sm_g00008588	46.85	More Ref
Sm_g00008589	20.68	More Ref
Sm_g00008594	20.22	More Ref
Sm_g00008595	42.23	More Alt
Sm_g00008596	11.99	More Alt
Sm_g00008597	25.01	More Ref
Sm_g00008599	20.15	More Alt
Sm_g00008604	20.74	More Ref
Sm_g00008605	36.56	More Alt
Sm_g00008607	No variants
Sm_g00008608	30.87	More Ref
Sm_g00008611	34.1	More Ref
Sm_g00008613	28.83	More Alt
Sm_g00008615	50.86	More Ref
Sm_g00008625	53.09	More Ref
Sm_g00008626	31.86	More Ref
Sm_g00008632	60.43	More Ref
Sm_g00008641	29.21	More Alt
Sm_g00008642	No variants
Sm_g00008643	56.43	More Ref
Sm_g00008650	No variants
Sm_g00008652	No variants
Sm_g00008659	No variants
Sm_g00008669	15.29	More Ref
Sm_g00008670	7.6	More Ref
Sm_g00008671	32.49	More Ref
Sm_g00008672	8.04	More Ref
Sm_g00008673	41.83	More Ref
Sm_g00008674	46.96	More Alt
Sm_g00008678	27.49	More Ref
Sm_g00008680	7.31	More Ref
Sm_g00008681	21.89	More Alt
Sm_g00008682	20.57	More Alt
Sm_g00008684	11.73	More Ref
Sm_g00008689	41.11	More Alt
Sm_g00008691	23.32	More Alt
Sm_g00008692	39.71	More Ref
Sm_g00008695	47.21	More Ref
Sm_g00008699	14.6	More Ref
Sm_g00008701	11.66	More Alt
Sm_g00008702	35.18	More Ref
Sm_g00008707	19.99	More Ref
Sm_g00008710	23.12	More Ref
Sm_g00008715	60.92	More Alt
Sm_g00008720	72.01	More Alt
Sm_g00008722	32.84	More Alt
Sm_g00008725	No variants
Sm_g00008726	32.16	More Alt
Sm_g00008731	21.74	More Alt
Sm_g00008736	32.17	More Alt
Sm_g00008737	No variants
Sm_g00008738	47.31	More Alt
Sm_g00008739	77.0	More Alt
Sm_g00008740	35.95	More Ref
Sm_g00008745	53.11	More Alt
Sm_g00008746	22.2	More Ref
Sm_g00008748	No variants
Sm_g00008749	60.63	More Alt
Sm_g00008750	43.24	More Alt
Sm_g00008752	61.82	More Ref
Sm_g00008753	5.21	More Ref
Sm_g00008754	17.09	More Ref
Sm_g00008755	49.13	More Ref
Sm_g00008756	20.9	More Ref
Sm_g00008759	15.55	More Ref
Sm_g00008761	30.32	More Alt
Sm_g00008762	48.76	More Alt
Sm_g00008765	28.49	More Ref
Sm_g00008767	31.66	More Ref
Sm_g00008769	34.63	More Ref
Sm_g00008770	33.25	More Alt
Sm_g00008771	15.32	More Alt
Sm_g00008773	17.33	More Ref
Sm_g00008775	44.46	More Alt
Sm_g00008777	68.23	More Alt
Sm_g00008778	25.66	More Ref
Sm_g00008779	23.37	More Alt
Sm_g00008780	54.81	More Ref
Sm_g00008782	61.93	More Alt
Sm_g00008785	23.1	More Ref
Sm_g00008790	17.46	More Alt
Sm_g00008791	72.78	More Alt
Sm_g00008792	27.2	More Ref
Sm_g00008794	50.13	More Alt
Sm_g00008796	42.94	More Alt
Sm_g00008797	No variants
Sm_g00008799	20.04	More Alt
Sm_g00008803	26.66	More Alt
Sm_g00008806	64.85	More Ref
Sm_g00008807	21.42	More Ref
Sm_g00008808	16.29	More Alt
Sm_g00008810	50.94	More Alt
Sm_g00008811	49.54	More Alt
Sm_g00008812	20.42	Equal
Sm_g00008813	37.24	More Alt
Sm_g00008816	No variants
Sm_g00008817	34.18	More Alt
Sm_g00008818	34.73	More Alt
Sm_g00008819	25.96	More Ref
Sm_g00008821	33.91	More Ref
Sm_g00008823	17.17	More Alt
Sm_g00008827	25.25	More Ref
Sm_g00008828	30.53	More Alt
Sm_g00008832	25.45	More Alt
Sm_g00008834	35.4	More Alt
Sm_g00008835	24.76	More Ref
Sm_g00008836	18.75	More Ref
Sm_g00008837	65.13	More Ref
Sm_g00008841	No variants
Sm_g00008842	29.93	More Ref
Sm_g00008843	52.65	More Ref
Sm_g00008844	15.82	More Alt
Sm_g00008854	16.91	More Alt
Sm_g00008855	35.1	More Ref
Sm_g00008858	67.03	More Ref
Sm_g00008862	39.18	More Ref
Sm_g00008863	43.75	More Ref
Sm_g00008864	41.79	More Ref
Sm_g00008865	58.97	More Ref
Sm_g00008866	35.76	More Ref
Sm_g00008867	14.55	More Ref
Sm_g00008870	26.19	More Alt
Sm_g00008874	64.62	More Ref
Sm_g00008875	19.46	More Alt
Sm_g00008876	52.28	More Alt
Sm_g00008877	32.67	More Ref
Sm_g00008880	22.2	More Alt
Sm_g00008881	40.78	More Ref
Sm_g00008882	23.96	More Ref
Sm_g00008883	22.07	More Ref
Sm_g00008884	11.71	More Ref
Sm_g00008885	No variants
Sm_g00008888	18.88	More Ref
Sm_g00008890	17.86	More Ref
Sm_g00008893	33.09	More Ref
Sm_g00008894	39.88	More Alt
Sm_g00008896	34.73	More Ref
Sm_g00008898	12.29	More Alt
Sm_g00008899	No variants
Sm_g00008900	40.91	More Ref
Sm_g00008902	13.38	More Alt
Sm_g00008909	16.96	More Ref
Sm_g00008912	63.15	More Alt
Sm_g00008913	23.71	More Ref
Sm_g00008922	33.55	More Ref
Sm_g00008923	27.23	More Ref
Sm_g00008926	10.92	More Ref
Sm_g00008934	38.34	More Ref
Sm_g00008935	50.07	More Alt
Sm_g00008937	49.52	More Ref
Sm_g00008939	No variants
Sm_g00008940	19.27	More Ref
Sm_g00008943	37.66	More Ref
Sm_g00008944	No variants
Sm_g00008946	13.91	More Ref
Sm_g00008947	37.79	More Alt
Sm_g00008948	13.45	More Ref
Sm_g00008951	No variants
Sm_g00008952	39.81	More Ref
Sm_g00008953	35.93	More Ref
Sm_g00008954	10.57	More Alt
Sm_g00008956	No variants
Sm_g00008957	14.29	More Alt
Sm_g00008958	19.7	More Ref
Sm_g00008962	46.76	More Ref
Sm_g00008965	18.69	More Alt
Sm_g00008966	10.25	More Ref
Sm_g00008967	30.96	More Ref
Sm_g00008973	27.9	More Ref
Sm_g00008975	69.84	More Ref
Sm_g00008979	13.43	More Ref
Sm_g00008980	No variants
Sm_g00008981	17.7	More Ref
Sm_g00008982	35.75	More Alt
Sm_g00008983	30.01	More Ref
Sm_g00008987	18.3	More Ref
Sm_g00008989	No variants
Sm_g00008994	58.95	More Ref
Sm_g00008996	7.63	More Ref
Sm_g00008998	31.7	More Ref
Sm_g00008999	56.16	More Alt
Sm_g00009001	18.2	More Ref
Sm_g00009003	67.75	More Ref
Sm_g00009004	25.77	More Ref
Sm_g00009005	43.45	More Ref
Sm_g00009006	19.8	More Ref
Sm_g00009007	13.42	More Ref
Sm_g00009008	50.0	More Alt
Sm_g00009009	25.09	More Ref
Sm_g00009011	30.31	More Ref
Sm_g00009012	25.68	More Ref
Sm_g00009016	35.48	More Ref
Sm_g00009021	No variants
Sm_g00009023	11.96	More Alt
Sm_g00009027	46.63	More Ref
Sm_g00009030	19.03	More Ref
Sm_g00009031	36.79	More Alt
Sm_g00009033	51.4	More Alt
Sm_g00009039	59.42	More Ref
Sm_g00009040	25.72	More Ref
Sm_g00009044	66.67	More Ref
Sm_g00009045	64.98	More Ref
Sm_g00009048	40.93	More Alt
Sm_g00009050	56.71	More Alt
Sm_g00009052	23.52	More Alt
Sm_g00009058	25.57	More Alt
Sm_g00009061	No variants
Sm_g00009064	61.17	More Ref
Sm_g00009065	40.33	More Ref
Sm_g00009067	10.59	Equal
Sm_g00009068	19.22	More Alt
Sm_g00009069	8.68	More Ref
Sm_g00009071	4.81	More Ref
Sm_g00009072	22.62	More Ref
Sm_g00009073	No variants
Sm_g00009076	48.52	More Ref
Sm_g00009086	16.19	More Ref
Sm_g00009089	No variants
Sm_g00009092	No variants
Sm_g00009093	No variants
Sm_g00009094	2.52	More Ref
Sm_g00009097	42.15	More Ref
Sm_g00009098	No variants
Sm_g00009101	16.51	More Ref
Sm_g00009102	15.28	More Alt
Sm_g00009103	No variants
Sm_g00009104	29.4	More Ref
Sm_g00009105	68.75	More Ref
Sm_g00009108	No variants
Sm_g00009111	56.88	More Alt
Sm_g00009117	46.94	More Ref
Sm_g00009118	33.79	More Alt
Sm_g00009122	33.24	More Ref
Sm_g00009127	47.71	More Ref
Sm_g00009128	21.15	More Alt
Sm_g00009130	No variants
Sm_g00009131	35.63	More Alt
Sm_g00009132	47.37	More Ref
Sm_g00009134	29.12	More Ref
Sm_g00009135	22.33	More Ref
Sm_g00009137	33.81	More Alt
Sm_g00009138	60.0	More Alt
Sm_g00009139	53.39	More Alt
Sm_g00009141	15.18	More Ref
Sm_g00009142	31.34	More Ref
Sm_g00009143	29.6	More Ref
Sm_g00009144	19.28	More Ref
Sm_g00009145	20.21	More Alt
Sm_g00009148	15.96	More Alt
Sm_g00009149	11.11	More Ref
Sm_g00009151	39.85	More Ref
Sm_g00009152	54.22	More Alt
Sm_g00009154	55.03	More Alt
Sm_g00009155	26.32	More Ref
Sm_g00009156	13.95	More Ref
Sm_g00009157	28.14	More Ref
Sm_g00009159	44.22	More Alt
Sm_g00009160	35.92	More Ref
Sm_g00009161	23.22	More Alt
Sm_g00009162	52.21	More Ref
Sm_g00009163	22.42	More Ref
Sm_g00009164	7.35	More Ref
Sm_g00009165	31.26	More Alt
Sm_g00009166	No variants
Sm_g00009167	54.28	More Ref
Sm_g00009168	72.43	More Alt
Sm_g00009170	31.1	More Ref
Sm_g00009171	28.65	More Ref
Sm_g00009173	No variants
Sm_g00009176	59.11	More Alt
Sm_g00009180	14.79	Equal
Sm_g00009183	16.54	Equal
Sm_g00009184	5.35	More Alt
Sm_g00009185	35.71	More Ref
Sm_g00009186	22.6	More Ref
Sm_g00009189	36.15	More Ref
Sm_g00009190	16.77	More Ref
Sm_g00009191	10.64	More Ref
Sm_g00009192	5.42	More Alt
Sm_g00009194	28.31	More Ref
Sm_g00009195	15.3	More Alt
Sm_g00009196	No variants
Sm_g00009197	28.08	More Alt
Sm_g00009198	33.94	More Alt
Sm_g00009199	52.81	More Ref
Sm_g00009200	44.13	More Alt
Sm_g00009201	36.87	More Ref
Sm_g00009203	No variants
Sm_g00009204	48.12	More Alt
Sm_g00009205	45.69	More Alt
Sm_g00009206	57.48	More Ref
Sm_g00009207	17.73	More Ref
Sm_g00009208	59.51	More Ref
Sm_g00009209	34.52	More Ref
Sm_g00009210	No variants
Sm_g00009213	27.91	Equal
Sm_g00009214	15.54	More Alt
Sm_g00009216	26.13	More Alt
Sm_g00009218	No variants
Sm_g00009219	22.92	More Ref
Sm_g00009221	No variants
Sm_g00009222	66.57	More Alt
Sm_g00009223	37.34	More Ref
Sm_g00009224	19.7	More Ref
Sm_g00009225	0.63	More Ref
Sm_g00009226	No variants
Sm_g00009227	No variants
Sm_g00009229	45.56	More Ref
Sm_g00009230	12.89	More Ref
Sm_g00009231	50.89	More Alt
Sm_g00009232	24.88	More Ref
Sm_g00009233	45.97	More Ref
Sm_g00009238	36.08	Equal
Sm_g00009241	16.26	More Alt
Sm_g00009242	3.27	More Alt
Sm_g00009243	20.89	More Alt
Sm_g00009244	22.81	More Alt
Sm_g00009245	15.54	More Alt
Sm_g00009247	17.39	More Ref
Sm_g00009248	48.64	More Alt
Sm_g00009249	40.59	More Alt
Sm_g00009250	19.29	More Ref
Sm_g00009251	45.05	More Ref
Sm_g00009252	18.12	More Alt
Sm_g00009253	40.9	More Ref
Sm_g00009257	35.97	More Ref
Sm_g00009258	22.57	More Ref
Sm_g00009259	25.03	More Ref
Sm_g00009261	33.39	More Ref
Sm_g00009263	34.7	More Ref
Sm_g00009264	52.22	More Ref
Sm_g00009265	27.55	More Ref
Sm_g00009266	55.67	More Ref
Sm_g00009272	32.4	More Ref
Sm_g00009273	54.33	More Ref
Sm_g00009276	17.78	More Ref
Sm_g00009279	42.7	More Ref
Sm_g00009280	18.18	More Ref
Sm_g00009281	58.41	More Ref
Sm_g00009282	54.2	More Ref
Sm_g00009288	30.11	More Ref
Sm_g00009293	47.88	More Ref
Sm_g00009296	40.26	More Ref
Sm_g00009299	31.92	Equal
Sm_g00009311	40.65	More Alt
Sm_g00009312	35.63	More Alt
Sm_g00009313	24.93	More Alt
Sm_g00009318	29.96	More Ref
Sm_g00009319	31.06	More Alt
Sm_g00009320	No variants
Sm_g00009323	4.94	More Ref
Sm_g00009325	60.0	More Ref
Sm_g00009328	57.06	More Alt
Sm_g00009332	22.19	More Alt
Sm_g00009333	13.88	More Alt
Sm_g00009334	18.39	More Alt
Sm_g00009336	23.08	More Alt
Sm_g00009337	No variants
Sm_g00009338	18.15	More Ref
Sm_g00009339	39.5	More Ref
Sm_g00009341	32.64	More Alt
Sm_g00009347	21.01	More Ref
Sm_g00009348	60.79	More Ref
Sm_g00009354	20.52	More Alt
Sm_g00009356	17.21	More Alt
Sm_g00009357	36.3	More Ref
Sm_g00009361	31.43	More Alt
Sm_g00009362	42.75	More Ref
Sm_g00009363	19.26	More Ref
Sm_g00009365	37.38	More Ref
Sm_g00009366	0.99	More Alt
Sm_g00009368	16.43	More Alt
Sm_g00009369	28.27	More Ref
Sm_g00009371	10.48	More Alt
Sm_g00009373	11.44	More Ref
Sm_g00009374	33.46	More Ref
Sm_g00009375	21.88	More Ref
Sm_g00009376	13.53	More Ref
Sm_g00009378	20.2	More Alt
Sm_g00009381	6.91	More Alt
Sm_g00009384	43.09	More Ref
Sm_g00009388	37.1	More Ref
Sm_g00009389	18.51	More Ref
Sm_g00009390	26.03	More Ref
Sm_g00009391	52.39	More Ref
Sm_g00009392	35.11	More Ref
Sm_g00009393	No variants
Sm_g00009394	18.03	More Alt
Sm_g00009398	18.68	More Ref
Sm_g00009399	No variants
Sm_g00009405	50.05	More Ref
Sm_g00009406	21.2	More Alt
Sm_g00009407	38.21	More Ref
Sm_g00009409	13.72	More Alt
Sm_g00009410	19.34	More Ref
Sm_g00009412	26.43	More Alt
Sm_g00009413	47.54	More Alt
Sm_g00009414	35.99	More Alt
Sm_g00009415	35.42	More Ref
Sm_g00009416	55.47	More Ref
Sm_g00009422	35.69	More Ref
Sm_g00009424	48.67	More Ref
Sm_g00009426	10.61	More Alt
Sm_g00009427	31.47	More Ref
Sm_g00009428	22.82	More Ref
Sm_g00009429	33.11	More Ref
Sm_g00009432	47.16	More Ref
Sm_g00009434	No variants
Sm_g00009435	No variants
Sm_g00009438	No variants
Sm_g00009440	No variants
Sm_g00009441	No variants
Sm_g00009442	No variants
Sm_g00009444	No variants
Sm_g00009445	No variants
Sm_g00009446	No variants
Sm_g00009447	No variants
Sm_g00009449	No variants
Sm_g00009450	26.25	More Alt
Sm_g00009451	27.32	Equal
Sm_g00009452	11.15	More Alt
Sm_g00009454	37.25	More Ref
Sm_g00009457	47.74	Equal
Sm_g00009458	No variants
Sm_g00009462	63.39	More Ref
Sm_g00009463	34.88	More Alt
Sm_g00009464	55.27	More Alt
Sm_g00009465	31.33	More Alt
Sm_g00009466	32.92	More Alt
Sm_g00009467	32.2	More Alt
Sm_g00009469	43.62	More Ref
Sm_g00009470	61.9	More Ref
Sm_g00009473	20.64	More Alt
Sm_g00009474	53.48	Equal
Sm_g00009475	2.7	More Alt
Sm_g00009476	16.9	More Alt
Sm_g00009477	64.79	More Ref
Sm_g00009478	31.5	More Alt
Sm_g00009479	13.98	More Ref
Sm_g00009482	11.25	More Ref
Sm_g00009483	15.98	More Ref
Sm_g00009484	22.39	More Ref
Sm_g00009487	31.5	More Alt
Sm_g00009489	30.88	More Ref
Sm_g00009490	22.94	Equal
Sm_g00009503	14.93	More Ref
Sm_g00009504	28.9	More Ref
Sm_g00009506	50.23	More Alt
Sm_g00009508	77.55	More Alt
Sm_g00009509	37.95	More Alt
Sm_g00009510	21.31	More Ref
Sm_g00009514	5.56	More Ref
Sm_g00009516	34.99	More Ref
Sm_g00009517	32.96	More Ref
Sm_g00009518	29.14	More Ref
Sm_g00009519	46.4	More Ref
Sm_g00009520	23.93	More Alt
Sm_g00009521	50.0	More Alt
Sm_g00009522	50.0	More Alt
Sm_g00009523	25.68	More Ref
Sm_g00009524	39.66	More Alt
Sm_g00009527	10.69	More Alt
Sm_g00009528	61.93	More Ref
Sm_g00009529	35.02	More Ref
Sm_g00009530	No variants
Sm_g00009532	53.24	More Ref
Sm_g00009535	27.42	More Alt
Sm_g00009543	32.03	More Alt
Sm_g00009548	42.82	More Ref
Sm_g00009549	29.5	More Ref
Sm_g00009550	26.11	More Ref
Sm_g00009551	42.05	More Ref
Sm_g00009553	36.9	More Ref
Sm_g00009554	16.73	More Ref
Sm_g00009557	33.57	More Alt
Sm_g00009558	33.31	More Alt
Sm_g00009559	38.4	More Alt
Sm_g00009560	11.76	More Alt
Sm_g00009561	37.8	More Alt
Sm_g00009562	71.05	More Alt
Sm_g00009563	No variants
Sm_g00009564	33.86	More Alt
Sm_g00009566	35.27	More Alt
Sm_g00009568	41.75	More Ref
Sm_g00009569	28.09	More Alt
Sm_g00009570	48.26	More Alt
Sm_g00009572	16.68	More Ref
Sm_g00009574	40.14	More Ref
Sm_g00009575	15.61	More Alt
Sm_g00009576	24.04	More Ref
Sm_g00009577	21.22	More Ref
Sm_g00009578	27.38	More Ref
Sm_g00009579	12.51	More Alt
Sm_g00009581	62.51	More Alt
Sm_g00009583	24.18	More Alt
Sm_g00009585	20.71	More Ref
Sm_g00009586	11.12	More Ref
Sm_g00009587	18.25	More Ref
Sm_g00009588	26.24	More Alt
Sm_g00009589	17.96	More Ref
Sm_g00009591	25.54	More Ref
Sm_g00009592	14.05	More Alt
Sm_g00009593	40.44	More Alt
Sm_g00009594	20.76	More Ref
Sm_g00009595	16.22	Equal
Sm_g00009596	27.28	More Ref
Sm_g00009598	22.38	More Alt
Sm_g00009599	14.68	More Ref
Sm_g00009600	11.76	More Alt
Sm_g00009601	64.32	More Ref
Sm_g00009602	10.35	More Alt
Sm_g00009603	22.79	More Alt
Sm_g00009604	14.97	More Ref
Sm_g00009605	42.19	More Alt
Sm_g00009606	12.24	More Alt
Sm_g00009607	48.99	More Alt
Sm_g00009608	56.58	More Alt
Sm_g00009609	18.51	More Alt
Sm_g00009610	38.25	More Alt
Sm_g00009612	No variants
Sm_g00009613	14.4	More Ref
Sm_g00009614	42.22	More Ref
Sm_g00009616	4.3	Equal
Sm_g00009617	31.59	More Ref
Sm_g00009618	43.78	More Ref
Sm_g00009619	5.37	More Ref
Sm_g00009620	21.05	More Ref
Sm_g00009622	31.6	More Ref
Sm_g00009623	46.21	More Alt
Sm_g00009624	37.89	More Ref
Sm_g00009625	21.52	More Ref
Sm_g00009626	28.7	More Alt
Sm_g00009627	23.94	More Ref
Sm_g00009629	47.49	More Ref
Sm_g00009630	6.93	More Alt
Sm_g00009631	25.29	Equal
Sm_g00009632	28.99	More Ref
Sm_g00009633	25.31	More Ref
Sm_g00009634	17.1	More Alt
Sm_g00009635	7.36	More Alt
Sm_g00009636	50.78	More Ref
Sm_g00009638	18.92	More Alt
Sm_g00009639	31.23	More Ref
Sm_g00009640	17.47	More Ref
Sm_g00009641	13.19	More Ref
Sm_g00009643	37.73	More Ref
Sm_g00009645	No variants
Sm_g00009647	33.52	More Ref
Sm_g00009648	20.63	More Alt
Sm_g00009649	18.48	More Alt
Sm_g00009651	63.38	More Alt
Sm_g00009652	28.51	More Ref
Sm_g00009653	17.85	More Ref
Sm_g00009654	34.32	More Ref
Sm_g00009655	No variants
Sm_g00009656	6.84	More Alt
Sm_g00009657	12.3	More Ref
Sm_g00009658	24.45	More Alt
Sm_g00009659	1.69	More Alt
Sm_g00009660	26.86	More Ref
Sm_g00009661	27.06	More Ref
Sm_g00009662	33.51	More Ref
Sm_g00009663	45.52	More Alt
Sm_g00009666	34.31	More Ref
Sm_g00009667	27.73	More Ref
Sm_g00009671	25.95	More Alt
Sm_g00009673	18.48	More Ref
Sm_g00009674	21.04	More Alt
Sm_g00009675	17.63	More Alt
Sm_g00009693	26.02	More Ref
Sm_g00009694	16.72	More Alt
Sm_g00009695	15.46	More Ref
Sm_g00009696	15.16	More Ref
Sm_g00009700	61.31	More Alt
Sm_g00009701	26.42	More Alt
Sm_g00009717	36.43	More Ref
Sm_g00009718	22.04	More Ref
Sm_g00009719	32.31	More Alt
Sm_g00009722	11.53	More Ref
Sm_g00009723	17.19	More Alt
Sm_g00009725	47.05	More Ref
Sm_g00009726	29.24	More Ref
Sm_g00009727	20.49	More Ref
Sm_g00009728	11.69	More Alt
Sm_g00009731	15.87	More Ref
Sm_g00009740	14.76	More Ref
Sm_g00009742	32.76	More Alt
Sm_g00009745	13.05	More Ref
Sm_g00009746	59.87	More Ref
Sm_g00009748	24.0	More Ref
Sm_g00009749	0.0	Equal
Sm_g00009750	37.7	More Ref
Sm_g00009752	38.02	More Ref
Sm_g00009753	25.49	More Ref
Sm_g00009756	13.81	Equal
Sm_g00009759	27.94	More Alt
Sm_g00009760	34.23	More Ref
Sm_g00009762	27.95	More Ref
Sm_g00009763	23.79	More Ref
Sm_g00009764	18.06	More Ref
Sm_g00009767	32.98	More Alt
Sm_g00009768	68.08	More Ref
Sm_g00009769	20.19	More Alt
Sm_g00009789	27.15	Equal
Sm_g00009792	46.18	More Ref
Sm_g00009795	No variants
Sm_g00009796	27.78	More Alt
Sm_g00009797	8.29	More Ref
Sm_g00009799	48.88	More Alt
Sm_g00009800	8.4	More Alt
Sm_g00009802	31.86	More Ref
Sm_g00009803	12.83	More Ref
Sm_g00009804	49.12	More Alt
Sm_g00009805	71.54	More Alt
Sm_g00009806	8.63	More Ref
Sm_g00009807	13.9	More Ref
Sm_g00009810	26.76	More Ref
Sm_g00009811	83.97	More Alt
Sm_g00009817	36.05	More Ref
Sm_g00009819	37.33	More Ref
Sm_g00009821	22.35	More Ref
Sm_g00009822	51.61	More Ref
Sm_g00009827	62.47	More Ref
Sm_g00009830	44.02	More Ref
Sm_g00009831	28.04	More Ref
Sm_g00009836	34.22	More Ref
Sm_g00009859	62.49	More Ref
Sm_g00009861	32.62	More Ref
Sm_g00009866	45.74	More Alt
Sm_g00009869	19.43	More Ref
Sm_g00009873	22.14	More Alt
Sm_g00009888	15.79	More Alt
Sm_g00009891	39.42	More Ref
Sm_g00009892	12.8	Equal
Sm_g00009893	17.35	More Ref
Sm_g00009895	43.59	More Ref
Sm_g00009896	25.0	More Ref
Sm_g00009902	54.84	More Ref
Sm_g00009903	28.57	More Ref
Sm_g00009913	13.35	Equal
Sm_g00009918	32.69	More Alt
Sm_g00009924	25.46	More Alt
Sm_g00009925	57.44	More Alt
Sm_g00009928	7.89	More Alt
Sm_g00009933	33.73	More Ref
Sm_g00009935	24.86	More Alt
Sm_g00009936	27.25	More Alt
Sm_g00009946	56.55	More Ref
Sm_g00009947	57.31	More Ref
Sm_g00009949	15.57	More Ref
Sm_g00009950	32.58	More Ref
Sm_g00009955	6.6	More Alt
Sm_g00009956	16.8	More Ref
